event_id,customer_id,event_type,event_timestamp,device
EVT9333,CUST1046,purchase,2025-01-07 16:48:10,desktop
EVT9334,CUST1032,add_to_cart,2024-08-20 06:04:24,desktop
EVT9335,CUST1094,purchase,2024-12-31 12:54:07,mobile
EVT9336,CUST1068,add_to_cart,2025-02-10 12:43:43,mobile
EVT9337,CUST1053,view_product,2024-12-22 19:15:25,tablet
EVT9338,CUST1062,add_to_cart,2024-10-30 03:17:39,tablet
EVT9339,CUST1093,purchase,2024-12-27 13:00:44,desktop
EVT9340,CUST1070,login,2024-08-31 06:18:04,desktop
EVT9341,CUST1056,login,2024-12-23 04:07:21,mobile
EVT9342,CUST1044,view_product,2024-10-25 18:32:10,desktop
EVT9343,CUST1018,view_product,2024-08-10 12:24:37,mobile
EVT9344,CUST1075,view_product,2024-12-01 08:02:29,tablet
EVT9345,CUST1078,view_product,2025-07-27 01:36:34,tablet
EVT9346,CUST1069,view_product,2024-09-07 01:12:17,tablet
EVT9347,CUST1077,add_to_cart,2025-06-21 11:22:23,desktop
EVT9348,CUST1095,add_to_cart,2025-05-04 03:12:35,desktop
EVT9349,CUST1085,add_to_cart,2025-04-08 23:45:21,desktop
EVT9350,CUST1054,view_product,2024-12-07 18:48:57,mobile
EVT9351,CUST1017,purchase,2025-06-02 21:53:07,desktop
EVT9352,CUST1085,purchase,2024-09-25 06:57:41,tablet
EVT9353,CUST1022,add_to_cart,2024-09-22 00:12:16,desktop
EVT9354,CUST1039,add_to_cart,2024-08-14 10:41:41,desktop
EVT9355,CUST1059,login,2024-11-18 23:35:35,tablet
EVT9356,CUST1038,add_to_cart,2025-07-21 20:26:07,desktop
EVT9357,CUST1021,view_product,2025-06-17 19:37:18,desktop
EVT9358,CUST1083,add_to_cart,2025-01-30 01:16:56,desktop
EVT9359,CUST1090,add_to_cart,2025-04-26 21:32:40,tablet
EVT9360,CUST1027,login,2025-06-18 08:11:40,desktop
EVT9361,CUST1051,purchase,2024-09-22 11:19:29,mobile
EVT9362,CUST1096,view_product,2025-05-21 06:35:43,desktop
EVT9363,CUST1076,purchase,2025-04-30 13:45:25,tablet
EVT9364,CUST1002,add_to_cart,2025-01-28 18:06:23,desktop
EVT9365,CUST1062,add_to_cart,2025-01-20 18:57:07,desktop
EVT9366,CUST1023,purchase,2025-03-26 13:08:41,desktop
EVT9367,CUST1001,add_to_cart,2024-08-01 14:37:40,mobile
EVT9368,CUST1024,purchase,2025-07-17 08:53:13,desktop
EVT9369,CUST1010,add_to_cart,2024-08-30 08:07:15,desktop
EVT9370,CUST1047,view_product,2024-08-06 22:48:44,desktop
EVT9371,CUST1098,login,2024-11-06 23:04:02,tablet
EVT9372,CUST1030,login,2024-10-22 07:43:52,desktop
EVT9373,CUST1078,login,2025-06-19 20:06:12,desktop
EVT9374,CUST1031,add_to_cart,2024-09-26 15:18:25,mobile
EVT9375,CUST1067,purchase,2025-02-28 16:54:34,desktop
EVT9376,CUST1091,view_product,2025-07-30 17:13:27,tablet
EVT9377,CUST1016,view_product,2025-05-09 00:00:10,tablet
EVT9378,CUST1050,login,2025-03-24 00:51:25,tablet
EVT9379,CUST1092,purchase,2025-02-20 12:52:13,tablet
EVT9380,CUST1022,add_to_cart,2025-01-10 22:42:13,desktop
EVT9381,CUST1044,purchase,2024-09-11 18:01:11,desktop
EVT9382,CUST1094,view_product,2025-05-28 00:08:11,tablet
EVT9383,CUST1087,view_product,2024-11-19 10:59:04,desktop
EVT9384,CUST1049,view_product,2024-10-30 20:39:02,tablet
EVT9385,CUST1008,login,2024-11-24 12:36:57,mobile
EVT9386,CUST1099,add_to_cart,2024-09-15 21:23:32,mobile
EVT9387,CUST1015,purchase,2024-08-18 02:44:25,tablet
EVT9388,CUST1064,add_to_cart,2024-10-31 04:06:02,mobile
EVT9389,CUST1071,add_to_cart,2025-01-09 14:44:27,mobile
EVT9390,CUST1069,add_to_cart,2025-04-04 17:08:42,desktop
EVT9391,CUST1082,add_to_cart,2025-06-03 21:21:33,mobile
EVT9392,CUST1080,purchase,2025-03-29 10:41:54,desktop
EVT9393,CUST1067,add_to_cart,2025-01-24 02:17:27,mobile
EVT9394,CUST1089,view_product,2024-08-23 23:05:18,tablet
EVT9395,CUST1029,purchase,2024-09-11 14:57:13,mobile
EVT9396,CUST1097,view_product,2025-06-20 12:10:41,tablet
EVT9397,CUST1049,view_product,2025-07-17 02:15:49,tablet
EVT9398,CUST1035,view_product,2025-02-09 16:25:45,desktop
EVT9399,CUST1025,view_product,2025-03-19 07:41:39,tablet
EVT9400,CUST1016,add_to_cart,2025-02-23 18:04:00,desktop
EVT9401,CUST1007,login,2024-08-05 22:52:18,mobile
EVT9402,CUST1032,purchase,2025-04-01 23:55:49,desktop
EVT9403,CUST1030,purchase,2025-02-15 17:19:59,tablet
EVT9404,CUST1094,login,2025-03-10 21:30:50,mobile
EVT9405,CUST1001,login,2024-11-01 12:42:36,desktop
EVT9406,CUST1098,login,2025-05-05 15:00:06,mobile
EVT9407,CUST1035,purchase,2024-09-24 07:54:59,tablet
EVT9408,CUST1061,login,2024-11-20 16:32:06,tablet
EVT9409,CUST1052,login,2025-01-13 06:28:47,mobile
EVT9410,CUST1082,login,2024-07-31 04:15:50,desktop
EVT9411,CUST1037,login,2025-03-26 08:07:26,desktop
EVT9412,CUST1082,view_product,2024-12-14 14:10:01,tablet
EVT9413,CUST1043,view_product,2024-10-31 23:54:16,mobile
EVT9414,CUST1071,login,2025-03-09 04:39:16,tablet
EVT9415,CUST1061,add_to_cart,2025-01-08 08:22:29,tablet
EVT9416,CUST1015,add_to_cart,2024-10-11 07:34:31,mobile
EVT9417,CUST1049,login,2025-04-14 14:04:21,desktop
EVT9418,CUST1045,login,2025-04-16 01:53:51,tablet
EVT9419,CUST1000,view_product,2024-09-01 19:39:47,tablet
EVT9420,CUST1073,add_to_cart,2025-02-18 20:54:46,tablet
EVT9421,CUST1005,purchase,2024-12-17 14:45:14,mobile
EVT9422,CUST1031,purchase,2024-08-25 20:30:01,tablet
EVT9423,CUST1079,add_to_cart,2025-02-19 20:54:45,tablet
EVT9424,CUST1003,add_to_cart,2025-02-26 20:53:41,tablet
EVT9425,CUST1086,add_to_cart,2025-02-12 14:19:12,mobile
EVT9426,CUST1095,login,2025-05-31 23:34:39,mobile
EVT9427,CUST1054,view_product,2025-02-12 17:04:07,tablet
EVT9428,CUST1033,add_to_cart,2025-03-02 18:45:14,tablet
EVT9429,CUST1006,purchase,2024-08-07 11:12:46,desktop
EVT9430,CUST1081,login,2024-12-29 04:58:33,tablet
EVT9431,CUST1033,purchase,2025-07-04 17:43:20,mobile
EVT9432,CUST1042,purchase,2025-01-29 03:39:35,tablet
EVT9433,CUST1031,purchase,2024-08-16 11:27:12,mobile
EVT9434,CUST1019,view_product,2025-04-03 10:33:52,mobile
EVT9435,CUST1080,purchase,2024-12-27 19:40:42,desktop
EVT9436,CUST1080,add_to_cart,2024-12-22 13:06:49,tablet
EVT9437,CUST1030,purchase,2024-11-06 01:52:30,tablet
EVT9438,CUST1021,purchase,2025-05-16 19:10:43,mobile
EVT9439,CUST1056,view_product,2024-08-05 21:04:18,mobile
EVT9440,CUST1058,add_to_cart,2024-12-16 06:02:22,desktop
EVT9441,CUST1030,purchase,2025-06-01 19:13:21,desktop
EVT9442,CUST1002,login,2024-08-25 19:23:02,desktop
EVT9443,CUST1027,purchase,2024-12-11 11:28:31,mobile
EVT9444,CUST1083,add_to_cart,2024-11-01 05:08:23,mobile
EVT9445,CUST1018,add_to_cart,2025-05-11 05:11:19,desktop
EVT9446,CUST1014,view_product,2025-04-11 18:20:24,tablet
EVT9447,CUST1037,add_to_cart,2025-03-31 13:27:45,tablet
EVT9448,CUST1034,view_product,2024-09-08 19:54:02,mobile
EVT9449,CUST1023,purchase,2025-05-26 04:35:50,tablet
EVT9450,CUST1030,purchase,2025-03-13 13:24:55,tablet
EVT9451,CUST1037,view_product,2025-05-12 02:07:21,tablet
EVT9452,CUST1045,add_to_cart,2025-05-20 10:26:31,tablet
EVT9453,CUST1043,login,2024-12-06 16:58:53,tablet
EVT9454,CUST1029,login,2024-09-20 09:09:03,tablet
EVT9455,CUST1057,purchase,2024-08-16 18:55:18,desktop
EVT9456,CUST1051,add_to_cart,2024-12-14 09:20:54,tablet
EVT9457,CUST1075,view_product,2025-02-27 14:54:01,desktop
EVT9458,CUST1049,login,2024-12-09 01:10:20,desktop
EVT9459,CUST1053,purchase,2025-06-11 12:08:07,tablet
EVT9460,CUST1058,add_to_cart,2025-04-06 04:58:21,tablet
EVT9461,CUST1031,purchase,2024-10-06 13:37:56,mobile
EVT9462,CUST1041,login,2025-06-18 01:25:11,tablet
EVT9463,CUST1058,view_product,2025-05-29 03:49:07,desktop
EVT9464,CUST1067,add_to_cart,2025-04-22 11:23:14,mobile
EVT9465,CUST1032,view_product,2025-01-27 00:16:57,mobile
EVT9466,CUST1037,view_product,2025-04-26 15:10:51,tablet
EVT9467,CUST1092,login,2025-02-01 09:55:01,desktop
EVT9468,CUST1089,view_product,2025-04-01 21:53:17,tablet
EVT9469,CUST1093,view_product,2024-10-09 08:38:14,mobile
EVT9470,CUST1073,view_product,2025-06-10 17:23:23,tablet
EVT9471,CUST1033,login,2024-09-20 22:36:01,tablet
EVT9472,CUST1046,view_product,2024-08-24 01:49:22,desktop
EVT9473,CUST1095,view_product,2025-05-04 15:42:25,mobile
EVT9474,CUST1043,purchase,2025-05-28 00:18:07,mobile
EVT9475,CUST1000,view_product,2025-01-24 07:33:58,tablet
EVT9476,CUST1051,purchase,2024-08-13 22:23:50,mobile
EVT9477,CUST1034,purchase,2024-11-21 12:45:58,tablet
EVT9478,CUST1065,purchase,2024-10-16 20:38:51,tablet
EVT9479,CUST1036,add_to_cart,2024-08-16 13:59:14,mobile
EVT9480,CUST1094,purchase,2025-06-02 19:21:20,tablet
EVT9481,CUST1029,purchase,2024-10-16 00:52:36,desktop
EVT9482,CUST1045,add_to_cart,2025-07-09 13:50:53,tablet
EVT9483,CUST1082,login,2024-08-15 20:16:30,tablet
EVT9484,CUST1016,login,2024-11-30 03:14:58,mobile
EVT9485,CUST1054,purchase,2025-07-28 01:19:53,tablet
EVT9486,CUST1049,login,2024-11-27 23:48:00,desktop
EVT9487,CUST1085,add_to_cart,2025-02-15 17:24:23,mobile
EVT9488,CUST1006,login,2025-01-01 05:24:01,desktop
EVT9489,CUST1059,purchase,2025-06-12 05:49:07,tablet
EVT9490,CUST1090,view_product,2025-02-26 11:05:46,mobile
EVT9491,CUST1008,purchase,2025-01-30 10:05:20,tablet
EVT9492,CUST1007,login,2024-11-05 22:44:19,mobile
EVT9493,CUST1031,purchase,2024-08-13 19:00:49,mobile
EVT9494,CUST1007,login,2025-05-19 02:51:48,tablet
EVT9495,CUST1080,add_to_cart,2025-04-07 19:13:58,mobile
EVT9496,CUST1093,purchase,2024-10-12 18:53:47,mobile
EVT9497,CUST1034,purchase,2024-11-18 16:25:48,mobile
EVT9498,CUST1068,add_to_cart,2024-12-16 04:55:25,tablet
EVT9499,CUST1047,view_product,2025-06-30 09:23:48,mobile
EVT9500,CUST1024,view_product,2025-05-29 19:39:15,mobile
EVT9501,CUST1084,login,2024-08-18 03:14:57,desktop
EVT9502,CUST1009,add_to_cart,2025-07-01 19:30:29,mobile
EVT9503,CUST1067,view_product,2025-04-11 05:32:33,mobile
EVT9504,CUST1008,view_product,2024-12-06 11:26:44,desktop
EVT9505,CUST1027,view_product,2024-11-13 16:14:48,tablet
EVT9506,CUST1030,add_to_cart,2024-09-16 21:52:28,desktop
EVT9507,CUST1094,add_to_cart,2025-06-06 00:05:40,tablet
EVT9508,CUST1031,add_to_cart,2024-12-20 11:52:14,tablet
EVT9509,CUST1097,add_to_cart,2025-01-16 06:21:55,tablet
EVT9510,CUST1019,add_to_cart,2025-07-11 00:17:54,mobile
EVT9511,CUST1050,add_to_cart,2025-01-01 22:09:23,tablet
EVT9512,CUST1049,purchase,2025-05-15 05:48:47,desktop
EVT9513,CUST1085,login,2025-01-17 08:19:32,mobile
EVT9514,CUST1081,login,2025-07-13 00:18:32,desktop
EVT9515,CUST1019,login,2024-12-27 17:28:25,mobile
EVT9516,CUST1046,login,2024-12-09 05:44:01,tablet
EVT9517,CUST1094,add_to_cart,2024-10-11 02:56:45,desktop
EVT9518,CUST1030,purchase,2025-02-08 06:37:57,mobile
EVT9519,CUST1021,view_product,2025-04-25 08:13:45,mobile
EVT9520,CUST1089,view_product,2025-02-08 18:56:14,desktop
EVT9521,CUST1010,purchase,2024-12-20 05:36:17,desktop
EVT9522,CUST1055,login,2025-07-24 12:52:52,mobile
EVT9523,CUST1043,purchase,2025-06-05 04:58:22,mobile
EVT9524,CUST1072,add_to_cart,2025-02-17 05:41:06,mobile
EVT9525,CUST1054,view_product,2024-11-11 03:42:01,desktop
EVT9526,CUST1075,view_product,2025-06-06 16:55:29,mobile
EVT9527,CUST1036,purchase,2024-08-31 15:40:42,tablet
EVT9528,CUST1003,view_product,2025-05-08 22:34:20,mobile
EVT9529,CUST1052,purchase,2025-01-11 10:18:25,desktop
EVT9530,CUST1069,login,2024-08-30 05:20:10,mobile
EVT9531,CUST1014,view_product,2025-01-13 19:13:58,mobile
EVT9532,CUST1011,purchase,2025-03-21 12:57:18,mobile
EVT9533,CUST1058,purchase,2025-06-14 22:27:34,mobile
EVT9534,CUST1057,purchase,2024-10-08 15:39:34,tablet
EVT9535,CUST1068,view_product,2025-02-27 09:52:23,desktop
EVT9536,CUST1062,view_product,2024-11-21 15:47:05,tablet
EVT9537,CUST1036,purchase,2024-12-02 07:35:27,mobile
EVT9538,CUST1084,purchase,2024-09-08 09:57:54,desktop
EVT9539,CUST1077,add_to_cart,2024-08-30 15:58:46,mobile
EVT9540,CUST1074,purchase,2024-12-04 22:07:06,mobile
EVT9541,CUST1013,login,2025-04-13 05:53:49,tablet
EVT9542,CUST1036,add_to_cart,2024-11-22 09:14:50,tablet
EVT9543,CUST1089,purchase,2024-11-26 14:25:54,tablet
EVT9544,CUST1034,purchase,2025-01-19 17:55:10,mobile
EVT9545,CUST1029,view_product,2025-03-21 14:31:26,tablet
EVT9546,CUST1040,add_to_cart,2025-05-05 06:47:11,mobile
EVT9547,CUST1056,add_to_cart,2025-01-12 01:22:22,mobile
EVT9548,CUST1099,login,2024-10-03 06:55:30,tablet
EVT9549,CUST1059,purchase,2025-04-24 10:45:26,mobile
EVT9550,CUST1069,view_product,2025-01-18 23:12:33,desktop
EVT9551,CUST1021,view_product,2024-12-14 02:20:19,tablet
EVT9552,CUST1018,login,2025-01-20 05:14:01,mobile
EVT9553,CUST1043,purchase,2024-08-16 00:27:43,mobile
EVT9554,CUST1021,view_product,2025-05-08 20:05:04,desktop
EVT9555,CUST1039,purchase,2025-07-03 11:01:03,tablet
EVT9556,CUST1055,login,2025-07-19 14:28:42,mobile
EVT9557,CUST1052,add_to_cart,2024-12-14 11:46:27,tablet
EVT9558,CUST1086,view_product,2025-03-26 08:30:52,tablet
EVT9559,CUST1096,view_product,2025-01-15 11:37:21,tablet
EVT9560,CUST1080,view_product,2024-11-14 04:43:29,mobile
EVT9561,CUST1019,add_to_cart,2025-04-04 21:58:09,tablet
EVT9562,CUST1013,login,2025-06-02 22:47:28,tablet
EVT9563,CUST1023,view_product,2024-08-21 20:17:57,desktop
EVT9564,CUST1030,add_to_cart,2024-08-28 17:07:03,desktop
EVT9565,CUST1013,login,2025-04-17 05:34:14,desktop
EVT9566,CUST1084,view_product,2025-04-04 03:43:51,desktop
EVT9567,CUST1057,login,2025-01-04 07:50:13,mobile
EVT9568,CUST1091,login,2024-12-18 15:59:18,tablet
EVT9569,CUST1090,add_to_cart,2025-02-14 19:59:29,tablet
EVT9570,CUST1066,login,2025-06-06 16:26:20,desktop
EVT9571,CUST1055,purchase,2025-05-17 19:14:20,tablet
EVT9572,CUST1095,add_to_cart,2025-04-20 10:14:57,mobile
EVT9573,CUST1050,login,2024-09-30 16:52:03,desktop
EVT9574,CUST1099,login,2024-08-11 15:56:05,tablet
EVT9575,CUST1027,add_to_cart,2024-09-24 00:29:03,desktop
EVT9576,CUST1000,add_to_cart,2025-06-25 03:51:16,tablet
EVT9577,CUST1046,login,2025-03-23 12:40:23,desktop
EVT9578,CUST1075,add_to_cart,2025-04-19 21:55:46,desktop
EVT9579,CUST1072,login,2025-05-30 00:02:19,tablet
EVT9580,CUST1065,login,2025-01-16 17:45:00,tablet
EVT9581,CUST1042,add_to_cart,2024-08-13 02:01:59,tablet
EVT9582,CUST1060,purchase,2024-09-17 14:13:56,mobile
EVT9583,CUST1099,add_to_cart,2024-08-25 16:20:37,mobile
EVT9584,CUST1094,add_to_cart,2024-10-30 05:19:10,tablet
EVT9585,CUST1067,login,2025-05-28 21:58:21,desktop
EVT9586,CUST1096,add_to_cart,2025-04-07 03:02:13,desktop
EVT9587,CUST1022,add_to_cart,2024-12-19 20:06:43,tablet
EVT9588,CUST1071,add_to_cart,2024-12-18 05:10:17,tablet
EVT9589,CUST1023,add_to_cart,2024-12-26 06:08:41,tablet
EVT9590,CUST1051,login,2025-03-07 20:47:11,tablet
EVT9591,CUST1011,view_product,2024-08-12 03:32:11,mobile
EVT9592,CUST1038,purchase,2025-03-22 13:34:33,tablet
EVT9593,CUST1031,add_to_cart,2024-09-28 03:49:50,tablet
EVT9594,CUST1018,view_product,2025-04-20 07:00:01,mobile
EVT9595,CUST1059,view_product,2025-01-21 07:15:56,tablet
EVT9596,CUST1083,view_product,2024-12-21 15:19:23,mobile
EVT9597,CUST1092,add_to_cart,2024-12-22 01:05:57,tablet
EVT9598,CUST1010,add_to_cart,2025-01-18 23:29:50,tablet
EVT9599,CUST1004,purchase,2025-05-22 22:08:46,tablet
EVT9600,CUST1040,login,2024-08-29 10:18:26,tablet
EVT9601,CUST1045,purchase,2025-03-10 11:01:19,tablet
EVT9602,CUST1042,purchase,2024-09-22 01:05:41,tablet
EVT9603,CUST1064,view_product,2025-02-21 04:36:25,tablet
EVT9604,CUST1090,login,2024-12-20 01:54:17,mobile
EVT9605,CUST1003,add_to_cart,2025-01-01 03:37:46,mobile
EVT9606,CUST1009,view_product,2024-11-29 15:58:04,tablet
EVT9607,CUST1013,purchase,2025-04-08 20:01:41,tablet
EVT9608,CUST1074,purchase,2024-11-15 19:15:36,tablet
EVT9609,CUST1004,view_product,2024-11-04 12:13:57,mobile
EVT9610,CUST1004,login,2024-09-12 15:06:03,mobile
EVT9611,CUST1078,view_product,2024-08-09 15:12:47,mobile
EVT9612,CUST1020,view_product,2025-05-12 06:40:12,tablet
EVT9613,CUST1084,purchase,2024-10-10 19:46:36,desktop
EVT9614,CUST1047,purchase,2025-02-09 09:06:36,mobile
EVT9615,CUST1036,login,2025-02-16 15:25:08,mobile
EVT9616,CUST1054,add_to_cart,2024-12-27 20:40:01,tablet
EVT9617,CUST1017,login,2025-07-20 08:30:59,desktop
EVT9618,CUST1050,login,2025-03-05 16:51:08,mobile
EVT9619,CUST1096,login,2024-09-14 07:17:43,tablet
EVT9620,CUST1056,login,2024-11-09 05:37:07,tablet
EVT9621,CUST1092,purchase,2025-05-27 12:52:33,tablet
EVT9622,CUST1008,add_to_cart,2024-11-08 15:45:35,desktop
EVT9623,CUST1035,purchase,2025-04-29 23:47:28,mobile
EVT9624,CUST1075,purchase,2025-01-19 21:15:00,mobile
EVT9625,CUST1050,purchase,2024-10-21 21:37:28,desktop
EVT9626,CUST1018,login,2025-03-25 04:47:31,tablet
EVT9627,CUST1075,purchase,2024-11-18 11:27:09,mobile
EVT9628,CUST1000,purchase,2025-04-26 02:03:06,desktop
EVT9629,CUST1096,view_product,2025-07-21 11:53:09,desktop
EVT9630,CUST1001,login,2025-02-06 08:00:03,desktop
EVT9631,CUST1011,login,2024-10-16 07:28:50,mobile
EVT9632,CUST1036,login,2024-09-16 04:44:49,desktop
EVT9633,CUST1057,login,2024-09-21 06:45:49,mobile
EVT9634,CUST1033,login,2025-06-26 18:36:01,tablet
EVT9635,CUST1058,view_product,2024-08-28 07:53:54,desktop
EVT9636,CUST1055,login,2025-01-22 03:01:35,tablet
EVT9637,CUST1050,view_product,2024-10-05 14:57:26,mobile
EVT9638,CUST1083,view_product,2025-07-14 13:58:44,tablet
EVT9639,CUST1039,purchase,2025-05-03 14:46:21,desktop
EVT9640,CUST1009,login,2025-01-19 10:25:13,mobile
EVT9641,CUST1027,view_product,2024-09-02 15:57:08,tablet
EVT9642,CUST1060,view_product,2025-06-10 08:12:50,tablet
EVT9643,CUST1008,login,2025-04-21 09:43:28,mobile
EVT9644,CUST1049,view_product,2025-06-23 22:30:44,desktop
EVT9645,CUST1001,view_product,2024-12-01 16:27:26,tablet
EVT9646,CUST1045,view_product,2025-04-15 22:24:04,desktop
EVT9647,CUST1016,purchase,2024-12-12 11:55:18,desktop
EVT9648,CUST1055,add_to_cart,2025-05-02 03:04:48,tablet
EVT9649,CUST1033,purchase,2024-08-24 18:57:33,tablet
EVT9650,CUST1079,purchase,2025-03-01 04:01:41,tablet
EVT9651,CUST1021,view_product,2025-02-26 03:05:12,tablet
EVT9652,CUST1054,login,2024-11-20 08:03:21,desktop
EVT9653,CUST1091,view_product,2025-07-11 17:29:48,tablet
EVT9654,CUST1058,view_product,2024-11-24 01:28:55,mobile
EVT9655,CUST1087,add_to_cart,2025-06-26 04:57:10,tablet
EVT9656,CUST1035,login,2024-09-29 17:44:19,mobile
EVT9657,CUST1001,add_to_cart,2025-05-03 00:13:30,desktop
EVT9658,CUST1036,purchase,2025-05-02 03:17:49,mobile
EVT9659,CUST1030,login,2025-07-25 16:58:25,desktop
EVT9660,CUST1084,view_product,2025-04-28 12:11:59,tablet
EVT9661,CUST1053,purchase,2025-04-04 05:28:42,desktop
EVT9662,CUST1085,login,2024-10-06 04:19:44,desktop
EVT9663,CUST1008,purchase,2025-06-03 19:28:11,desktop
EVT9664,CUST1012,login,2024-12-17 23:02:04,mobile
EVT9665,CUST1093,add_to_cart,2025-02-13 03:37:50,desktop
