event_id,customer_id,event_type,event_timestamp,device
EVT9666,CUST1018,view_product,2024-10-25 15:46:00,tablet
EVT9667,CUST1047,view_product,2024-09-15 16:51:48,desktop
EVT9668,CUST1026,purchase,2024-10-16 14:57:22,mobile
EVT9669,CUST1049,add_to_cart,2025-06-03 04:16:13,tablet
EVT9670,CUST1009,view_product,2024-09-22 12:06:34,mobile
EVT9671,CUST1064,add_to_cart,2024-10-30 12:13:28,tablet
EVT9672,CUST1011,add_to_cart,2025-06-02 12:29:39,desktop
EVT9673,CUST1023,purchase,2025-02-07 10:18:05,desktop
EVT9674,CUST1001,add_to_cart,2024-08-09 18:40:05,desktop
EVT9675,CUST1097,login,2024-12-17 17:28:57,mobile
EVT9676,CUST1071,purchase,2025-03-02 17:32:14,mobile
EVT9677,CUST1073,add_to_cart,2025-03-09 19:41:43,tablet
EVT9678,CUST1019,purchase,2024-12-20 20:11:04,desktop
EVT9679,CUST1094,login,2025-01-28 02:13:17,tablet
EVT9680,CUST1047,purchase,2025-06-07 16:21:12,mobile
EVT9681,CUST1070,view_product,2025-03-01 19:24:19,mobile
EVT9682,CUST1036,add_to_cart,2024-09-18 23:14:19,tablet
EVT9683,CUST1073,add_to_cart,2025-03-25 05:27:19,mobile
EVT9684,CUST1074,view_product,2025-07-08 23:27:27,tablet
EVT9685,CUST1026,login,2024-09-02 01:16:11,desktop
EVT9686,CUST1049,add_to_cart,2024-08-25 02:30:00,mobile
EVT9687,CUST1088,login,2024-11-27 16:28:54,mobile
EVT9688,CUST1002,login,2025-01-01 04:48:11,tablet
EVT9689,CUST1035,purchase,2025-05-04 23:59:19,desktop
EVT9690,CUST1086,purchase,2025-05-05 18:02:03,tablet
EVT9691,CUST1081,login,2025-02-01 11:09:55,desktop
EVT9692,CUST1003,login,2025-02-19 17:31:19,mobile
EVT9693,CUST1058,login,2025-01-06 02:34:16,tablet
EVT9694,CUST1041,purchase,2025-05-25 06:48:59,mobile
EVT9695,CUST1090,login,2025-01-05 13:52:49,mobile
EVT9696,CUST1043,purchase,2025-06-15 07:45:45,desktop
EVT9697,CUST1099,add_to_cart,2025-03-10 20:08:40,tablet
EVT9698,CUST1032,add_to_cart,2024-08-28 05:05:23,mobile
EVT9699,CUST1074,add_to_cart,2024-09-17 05:48:48,tablet
EVT9700,CUST1095,add_to_cart,2024-11-30 16:35:43,desktop
EVT9701,CUST1078,view_product,2025-04-06 00:42:46,desktop
EVT9702,CUST1034,login,2024-08-28 08:57:05,desktop
EVT9703,CUST1086,view_product,2025-01-21 07:44:58,desktop
EVT9704,CUST1029,add_to_cart,2025-01-27 11:33:48,desktop
EVT9705,CUST1043,add_to_cart,2025-04-20 16:45:30,mobile
EVT9706,CUST1022,add_to_cart,2025-02-16 11:49:41,desktop
EVT9707,CUST1057,purchase,2024-12-11 08:47:37,tablet
EVT9708,CUST1005,add_to_cart,2024-09-18 09:50:54,desktop
EVT9709,CUST1074,login,2025-07-06 12:51:54,mobile
EVT9710,CUST1053,add_to_cart,2025-06-17 13:01:26,mobile
EVT9711,CUST1069,add_to_cart,2025-05-29 14:15:39,desktop
EVT9712,CUST1093,login,2025-03-01 16:12:13,mobile
EVT9713,CUST1011,view_product,2025-04-05 00:59:41,mobile
EVT9714,CUST1073,view_product,2025-03-15 20:14:45,mobile
EVT9715,CUST1034,purchase,2024-10-09 05:42:09,tablet
EVT9716,CUST1052,view_product,2025-05-24 17:55:36,mobile
EVT9717,CUST1088,add_to_cart,2024-09-18 16:21:27,mobile
EVT9718,CUST1004,purchase,2025-01-14 13:58:40,mobile
EVT9719,CUST1025,purchase,2025-02-10 20:42:48,tablet
EVT9720,CUST1046,view_product,2025-07-19 06:08:12,mobile
EVT9721,CUST1043,login,2025-07-02 18:00:08,desktop
EVT9722,CUST1059,add_to_cart,2024-08-21 02:10:06,mobile
EVT9723,CUST1048,purchase,2025-06-18 10:48:26,tablet
EVT9724,CUST1056,purchase,2024-09-16 18:56:55,desktop
EVT9725,CUST1097,purchase,2025-02-16 18:44:42,mobile
EVT9726,CUST1040,login,2024-09-27 23:53:27,desktop
EVT9727,CUST1007,add_to_cart,2024-11-25 16:19:46,desktop
EVT9728,CUST1002,add_to_cart,2024-10-02 12:23:54,mobile
EVT9729,CUST1067,add_to_cart,2024-10-01 11:19:29,desktop
EVT9730,CUST1096,add_to_cart,2024-12-02 21:05:58,mobile
EVT9731,CUST1075,view_product,2025-07-28 14:04:17,desktop
EVT9732,CUST1041,purchase,2025-05-02 01:08:16,tablet
EVT9733,CUST1048,view_product,2024-10-26 03:13:07,desktop
EVT9734,CUST1049,login,2024-12-11 22:51:07,desktop
EVT9735,CUST1036,add_to_cart,2025-02-17 02:09:40,tablet
EVT9736,CUST1056,view_product,2025-07-13 02:59:50,mobile
EVT9737,CUST1000,view_product,2024-11-17 21:12:19,mobile
EVT9738,CUST1071,purchase,2025-06-24 02:21:25,tablet
EVT9739,CUST1008,add_to_cart,2024-08-30 04:42:39,tablet
EVT9740,CUST1057,view_product,2024-11-04 21:29:38,mobile
EVT9741,CUST1097,purchase,2024-10-14 19:20:59,mobile
EVT9742,CUST1097,add_to_cart,2025-04-03 04:50:39,tablet
EVT9743,CUST1000,view_product,2025-03-01 11:53:50,tablet
EVT9744,CUST1018,view_product,2024-11-14 03:45:08,desktop
EVT9745,CUST1069,add_to_cart,2024-09-17 04:21:18,mobile
EVT9746,CUST1064,login,2025-03-30 07:18:50,tablet
EVT9747,CUST1087,login,2024-11-25 04:12:47,desktop
EVT9748,CUST1038,purchase,2025-03-26 04:34:11,tablet
EVT9749,CUST1028,add_to_cart,2025-02-22 18:03:32,tablet
EVT9750,CUST1005,add_to_cart,2024-09-04 20:29:57,tablet
EVT9751,CUST1023,view_product,2025-02-10 18:00:16,desktop
EVT9752,CUST1095,login,2025-04-05 12:07:09,mobile
EVT9753,CUST1079,login,2024-10-04 01:29:01,tablet
EVT9754,CUST1030,add_to_cart,2025-03-17 09:44:16,desktop
EVT9755,CUST1085,login,2025-03-13 01:42:03,desktop
EVT9756,CUST1027,add_to_cart,2024-09-28 10:52:41,tablet
EVT9757,CUST1027,login,2024-10-05 01:23:19,mobile
EVT9758,CUST1022,view_product,2025-04-12 09:31:07,desktop
EVT9759,CUST1086,add_to_cart,2025-03-30 02:15:04,tablet
EVT9760,CUST1097,add_to_cart,2025-05-06 10:28:03,desktop
EVT9761,CUST1077,view_product,2025-07-15 20:56:27,mobile
EVT9762,CUST1084,login,2025-03-22 13:59:12,tablet
EVT9763,CUST1055,login,2024-12-08 16:31:33,mobile
EVT9764,CUST1044,view_product,2025-06-22 18:37:55,desktop
EVT9765,CUST1012,purchase,2025-07-24 09:19:57,desktop
EVT9766,CUST1085,view_product,2025-03-06 10:59:03,mobile
EVT9767,CUST1076,purchase,2024-08-15 13:38:31,mobile
EVT9768,CUST1033,purchase,2025-06-16 01:26:34,desktop
EVT9769,CUST1082,login,2025-07-01 00:42:27,desktop
EVT9770,CUST1020,view_product,2024-08-10 14:08:36,mobile
EVT9771,CUST1073,view_product,2024-08-31 02:44:06,mobile
EVT9772,CUST1027,add_to_cart,2024-08-17 05:25:04,desktop
EVT9773,CUST1048,login,2025-04-05 16:27:55,tablet
EVT9774,CUST1039,view_product,2025-05-26 00:07:57,desktop
EVT9775,CUST1049,add_to_cart,2025-03-11 13:34:51,desktop
EVT9776,CUST1080,login,2024-11-10 08:27:18,tablet
EVT9777,CUST1061,add_to_cart,2025-04-09 10:39:16,tablet
EVT9778,CUST1000,add_to_cart,2024-10-20 10:33:35,desktop
EVT9779,CUST1070,purchase,2025-05-24 10:15:33,desktop
EVT9780,CUST1079,login,2025-03-09 18:23:18,mobile
EVT9781,CUST1052,view_product,2025-01-08 08:33:12,tablet
EVT9782,CUST1055,add_to_cart,2025-03-27 14:52:17,tablet
EVT9783,CUST1030,view_product,2025-04-04 17:30:46,tablet
EVT9784,CUST1075,purchase,2024-08-11 07:58:06,mobile
EVT9785,CUST1032,view_product,2025-02-08 23:44:04,mobile
EVT9786,CUST1097,login,2025-07-10 19:44:05,tablet
EVT9787,CUST1009,add_to_cart,2025-03-31 03:16:32,tablet
EVT9788,CUST1003,view_product,2025-02-27 10:50:02,desktop
EVT9789,CUST1057,login,2024-11-20 01:37:07,mobile
EVT9790,CUST1000,login,2025-04-05 20:41:34,mobile
EVT9791,CUST1050,view_product,2024-11-24 21:24:16,desktop
EVT9792,CUST1050,add_to_cart,2025-02-03 03:03:19,tablet
EVT9793,CUST1031,view_product,2024-11-02 16:06:39,desktop
EVT9794,CUST1033,purchase,2025-06-08 01:55:13,mobile
EVT9795,CUST1003,login,2025-06-09 02:43:27,mobile
EVT9796,CUST1040,login,2025-04-22 14:15:38,mobile
EVT9797,CUST1075,view_product,2025-01-04 06:44:24,desktop
EVT9798,CUST1005,view_product,2024-11-23 01:58:04,desktop
EVT9799,CUST1045,view_product,2025-01-22 17:01:15,tablet
EVT9800,CUST1028,view_product,2024-08-27 21:50:28,desktop
EVT9801,CUST1084,view_product,2025-04-24 00:01:37,tablet
EVT9802,CUST1048,login,2024-08-22 20:06:47,mobile
EVT9803,CUST1016,add_to_cart,2024-09-29 23:05:59,desktop
EVT9804,CUST1026,login,2025-01-17 07:06:12,mobile
EVT9805,CUST1068,view_product,2025-01-07 23:33:31,tablet
EVT9806,CUST1051,login,2025-02-03 15:13:51,tablet
EVT9807,CUST1082,purchase,2025-01-26 22:35:52,mobile
EVT9808,CUST1042,add_to_cart,2024-10-17 19:18:56,tablet
EVT9809,CUST1003,view_product,2024-12-09 16:30:28,tablet
EVT9810,CUST1028,login,2025-03-23 04:10:00,mobile
EVT9811,CUST1040,add_to_cart,2024-09-24 08:46:21,mobile
EVT9812,CUST1095,add_to_cart,2024-11-28 23:09:48,desktop
EVT9813,CUST1078,view_product,2025-06-30 03:18:22,mobile
EVT9814,CUST1066,add_to_cart,2025-05-05 13:18:38,mobile
EVT9815,CUST1047,login,2024-12-01 13:55:40,tablet
EVT9816,CUST1055,add_to_cart,2025-05-11 16:55:15,mobile
EVT9817,CUST1014,purchase,2025-06-29 20:42:35,mobile
EVT9818,CUST1067,add_to_cart,2024-12-11 16:46:12,tablet
EVT9819,CUST1089,login,2025-01-01 09:59:29,tablet
EVT9820,CUST1080,add_to_cart,2024-09-19 08:30:43,mobile
EVT9821,CUST1066,login,2025-05-21 23:35:41,tablet
EVT9822,CUST1039,add_to_cart,2024-12-21 11:22:05,tablet
EVT9823,CUST1042,login,2025-02-15 13:38:45,desktop
EVT9824,CUST1069,view_product,2025-03-05 16:39:07,tablet
EVT9825,CUST1074,add_to_cart,2024-09-09 19:23:21,desktop
EVT9826,CUST1071,add_to_cart,2024-12-01 12:03:32,mobile
EVT9827,CUST1024,purchase,2024-11-01 10:50:36,tablet
EVT9828,CUST1055,view_product,2025-01-27 17:31:22,tablet
EVT9829,CUST1098,view_product,2024-09-16 03:40:13,tablet
EVT9830,CUST1005,add_to_cart,2024-11-11 10:42:00,tablet
EVT9831,CUST1044,purchase,2025-01-21 04:13:18,tablet
EVT9832,CUST1051,login,2024-11-03 20:27:17,tablet
EVT9833,CUST1004,view_product,2024-09-23 06:45:29,tablet
EVT9834,CUST1087,add_to_cart,2024-09-06 04:02:00,desktop
EVT9835,CUST1049,login,2024-08-19 05:21:31,desktop
EVT9836,CUST1008,login,2024-11-20 06:39:18,desktop
EVT9837,CUST1012,view_product,2024-12-26 18:13:09,tablet
EVT9838,CUST1002,purchase,2025-07-01 04:16:27,desktop
EVT9839,CUST1004,view_product,2025-03-26 13:25:00,mobile
EVT9840,CUST1011,add_to_cart,2025-01-08 22:58:53,desktop
EVT9841,CUST1024,login,2024-11-03 23:43:48,tablet
EVT9842,CUST1026,add_to_cart,2025-07-01 14:56:01,desktop
EVT9843,CUST1047,view_product,2025-07-15 23:49:47,desktop
EVT9844,CUST1076,purchase,2024-09-30 14:11:31,tablet
EVT9845,CUST1091,login,2025-06-11 11:50:47,tablet
EVT9846,CUST1089,add_to_cart,2024-12-04 17:36:22,mobile
EVT9847,CUST1045,purchase,2025-07-28 04:52:42,desktop
EVT9848,CUST1001,purchase,2025-03-11 22:07:00,desktop
EVT9849,CUST1032,login,2025-05-06 15:05:14,tablet
EVT9850,CUST1077,add_to_cart,2024-11-29 00:23:51,tablet
EVT9851,CUST1084,login,2024-10-12 07:03:55,desktop
EVT9852,CUST1090,login,2025-05-22 22:29:24,desktop
EVT9853,CUST1057,add_to_cart,2024-09-30 10:51:44,mobile
EVT9854,CUST1075,purchase,2025-02-09 01:51:17,mobile
EVT9855,CUST1084,purchase,2025-02-15 11:15:59,mobile
EVT9856,CUST1075,add_to_cart,2025-01-27 20:42:56,desktop
EVT9857,CUST1098,view_product,2025-02-09 06:27:38,desktop
EVT9858,CUST1088,view_product,2025-07-06 23:15:44,mobile
EVT9859,CUST1099,purchase,2024-11-27 09:29:20,mobile
EVT9860,CUST1070,purchase,2025-02-08 17:30:37,desktop
EVT9861,CUST1058,view_product,2024-08-08 13:42:07,desktop
EVT9862,CUST1053,purchase,2024-09-03 13:00:06,tablet
EVT9863,CUST1004,login,2024-12-30 06:57:58,mobile
EVT9864,CUST1064,login,2025-02-11 20:46:01,tablet
EVT9865,CUST1084,view_product,2025-01-24 03:22:54,mobile
EVT9866,CUST1098,view_product,2024-11-01 01:26:12,desktop
EVT9867,CUST1082,purchase,2024-10-22 02:58:28,desktop
EVT9868,CUST1080,add_to_cart,2025-03-14 02:50:40,mobile
EVT9869,CUST1072,add_to_cart,2024-12-14 14:54:14,mobile
EVT9870,CUST1047,purchase,2024-08-18 11:12:36,mobile
EVT9871,CUST1060,login,2024-08-19 04:45:14,mobile
EVT9872,CUST1003,add_to_cart,2024-11-16 20:06:52,mobile
EVT9873,CUST1073,view_product,2025-02-07 18:25:53,desktop
EVT9874,CUST1088,add_to_cart,2025-03-19 14:57:42,desktop
EVT9875,CUST1005,purchase,2025-07-08 05:40:59,desktop
EVT9876,CUST1082,login,2025-06-22 21:36:41,tablet
EVT9877,CUST1003,login,2025-04-10 15:49:43,tablet
EVT9878,CUST1027,login,2025-04-17 18:01:46,mobile
EVT9879,CUST1075,view_product,2025-01-29 07:52:14,tablet
EVT9880,CUST1045,purchase,2024-11-18 13:03:04,mobile
EVT9881,CUST1040,add_to_cart,2025-02-24 00:00:13,desktop
EVT9882,CUST1057,purchase,2024-08-02 17:54:08,mobile
EVT9883,CUST1000,purchase,2025-06-24 13:54:07,tablet
EVT9884,CUST1055,add_to_cart,2024-09-10 07:37:43,desktop
EVT9885,CUST1039,add_to_cart,2025-01-13 22:13:16,desktop
EVT9886,CUST1006,add_to_cart,2024-09-20 14:02:50,desktop
EVT9887,CUST1022,add_to_cart,2025-07-08 06:46:00,mobile
EVT9888,CUST1074,login,2024-11-10 06:44:57,mobile
EVT9889,CUST1028,purchase,2025-05-09 02:32:59,mobile
EVT9890,CUST1045,purchase,2024-12-19 14:58:40,mobile
EVT9891,CUST1058,login,2025-05-23 05:20:39,tablet
EVT9892,CUST1033,add_to_cart,2025-01-03 04:17:01,mobile
EVT9893,CUST1088,login,2024-12-19 16:28:00,mobile
EVT9894,CUST1066,login,2024-08-17 03:22:22,desktop
EVT9895,CUST1087,purchase,2025-01-02 03:22:28,desktop
EVT9896,CUST1026,purchase,2024-08-19 10:30:27,desktop
EVT9897,CUST1067,view_product,2025-03-09 01:05:36,desktop
EVT9898,CUST1009,add_to_cart,2025-03-05 18:11:45,mobile
EVT9899,CUST1047,add_to_cart,2024-10-14 04:00:08,mobile
EVT9900,CUST1055,add_to_cart,2024-12-18 08:38:59,mobile
EVT9901,CUST1034,purchase,2025-03-02 10:05:41,tablet
EVT9902,CUST1011,purchase,2024-11-19 15:38:46,mobile
EVT9903,CUST1045,view_product,2024-08-28 03:02:56,desktop
EVT9904,CUST1014,add_to_cart,2024-12-27 14:42:55,mobile
EVT9905,CUST1099,login,2025-02-11 09:41:07,mobile
EVT9906,CUST1097,login,2025-01-21 11:17:25,tablet
EVT9907,CUST1030,view_product,2025-05-23 10:26:45,tablet
EVT9908,CUST1010,view_product,2025-03-01 02:43:22,desktop
EVT9909,CUST1073,view_product,2024-11-16 04:52:08,tablet
EVT9910,CUST1010,login,2025-06-16 02:08:32,mobile
EVT9911,CUST1055,add_to_cart,2025-03-29 14:42:57,tablet
EVT9912,CUST1070,view_product,2025-04-20 19:27:29,mobile
EVT9913,CUST1059,view_product,2025-03-24 21:01:05,desktop
EVT9914,CUST1077,login,2024-09-14 17:04:56,tablet
EVT9915,CUST1093,add_to_cart,2024-09-18 12:54:46,tablet
EVT9916,CUST1037,view_product,2024-09-06 02:49:12,tablet
EVT9917,CUST1004,login,2024-12-30 13:07:55,tablet
EVT9918,CUST1094,login,2024-12-22 12:08:38,mobile
EVT9919,CUST1008,login,2025-06-04 06:39:44,mobile
EVT9920,CUST1067,purchase,2024-12-09 06:11:14,mobile
EVT9921,CUST1000,add_to_cart,2025-03-04 05:03:10,mobile
EVT9922,CUST1087,login,2025-07-30 05:19:05,tablet
EVT9923,CUST1074,add_to_cart,2024-12-19 13:22:54,tablet
EVT9924,CUST1064,add_to_cart,2025-05-19 18:28:07,tablet
EVT9925,CUST1059,add_to_cart,2024-09-24 14:21:09,tablet
EVT9926,CUST1026,add_to_cart,2024-10-15 21:02:14,desktop
EVT9927,CUST1064,login,2025-03-21 13:02:42,desktop
EVT9928,CUST1041,purchase,2025-02-13 07:02:56,tablet
EVT9929,CUST1031,purchase,2025-01-02 10:52:55,desktop
EVT9930,CUST1015,add_to_cart,2025-02-09 18:44:50,desktop
EVT9931,CUST1042,add_to_cart,2024-08-15 04:53:10,desktop
EVT9932,CUST1084,purchase,2024-08-17 03:56:28,mobile
EVT9933,CUST1022,purchase,2024-08-14 16:23:16,desktop
EVT9934,CUST1038,login,2024-09-21 18:57:17,desktop
EVT9935,CUST1077,purchase,2025-05-03 16:50:29,tablet
EVT9936,CUST1079,purchase,2024-12-06 21:50:51,mobile
EVT9937,CUST1024,view_product,2025-06-07 19:11:17,mobile
EVT9938,CUST1002,view_product,2025-01-30 13:17:55,desktop
EVT9939,CUST1068,purchase,2025-02-17 06:12:54,mobile
EVT9940,CUST1010,purchase,2025-01-24 01:07:31,tablet
EVT9941,CUST1017,login,2024-09-26 09:54:39,desktop
EVT9942,CUST1050,add_to_cart,2025-03-23 00:26:27,desktop
EVT9943,CUST1082,add_to_cart,2025-07-12 10:16:26,mobile
EVT9944,CUST1067,purchase,2025-02-15 18:32:42,mobile
EVT9945,CUST1008,login,2024-09-22 20:32:11,tablet
EVT9946,CUST1059,view_product,2024-12-04 22:32:47,desktop
EVT9947,CUST1026,purchase,2025-07-27 06:40:08,mobile
EVT9948,CUST1008,view_product,2025-03-25 15:53:32,desktop
EVT9949,CUST1004,purchase,2024-12-01 06:35:54,desktop
EVT9950,CUST1012,view_product,2024-10-01 16:18:43,mobile
EVT9951,CUST1085,login,2024-12-30 04:17:07,mobile
EVT9952,CUST1043,view_product,2025-03-26 23:53:03,tablet
EVT9953,CUST1096,view_product,2025-05-13 16:38:21,mobile
EVT9954,CUST1006,add_to_cart,2025-06-22 19:18:09,desktop
EVT9955,CUST1061,login,2024-11-23 18:44:58,desktop
EVT9956,CUST1065,purchase,2025-03-18 03:35:53,desktop
EVT9957,CUST1040,view_product,2024-12-08 04:54:40,mobile
EVT9958,CUST1095,purchase,2025-02-12 14:12:06,desktop
EVT9959,CUST1057,add_to_cart,2025-06-17 05:53:59,desktop
EVT9960,CUST1009,purchase,2025-02-13 12:33:47,tablet
EVT9961,CUST1089,login,2025-02-22 07:27:00,mobile
EVT9962,CUST1018,add_to_cart,2025-02-05 19:23:06,tablet
EVT9963,CUST1075,login,2025-05-01 19:37:01,tablet
EVT9964,CUST1047,purchase,2025-03-06 04:31:03,tablet
EVT9965,CUST1016,login,2024-11-23 23:56:02,mobile
EVT9966,CUST1002,login,2025-01-31 00:00:11,desktop
EVT9967,CUST1093,add_to_cart,2025-06-12 09:00:48,desktop
EVT9968,CUST1091,login,2024-08-06 00:45:03,tablet
EVT9969,CUST1087,view_product,2024-12-20 15:01:37,desktop
EVT9970,CUST1085,view_product,2024-12-06 05:03:36,tablet
EVT9971,CUST1065,add_to_cart,2025-04-18 06:00:50,tablet
EVT9972,CUST1002,view_product,2024-09-11 03:16:19,desktop
EVT9973,CUST1039,add_to_cart,2025-01-08 08:07:12,mobile
EVT9974,CUST1000,view_product,2025-03-14 06:10:53,mobile
EVT9975,CUST1060,view_product,2024-11-27 01:26:54,mobile
EVT9976,CUST1060,login,2025-06-04 23:58:35,mobile
EVT9977,CUST1003,login,2025-07-14 14:47:59,desktop
EVT9978,CUST1088,add_to_cart,2025-05-08 06:11:41,tablet
EVT9979,CUST1073,purchase,2025-07-04 06:14:10,desktop
EVT9980,CUST1036,view_product,2025-04-23 18:42:53,desktop
EVT9981,CUST1096,view_product,2025-03-31 22:48:58,tablet
EVT9982,CUST1031,view_product,2024-08-09 22:03:10,tablet
EVT9983,CUST1091,view_product,2025-03-19 09:17:03,tablet
EVT9984,CUST1055,login,2025-01-30 21:11:05,tablet
EVT9985,CUST1051,login,2024-11-10 16:36:22,tablet
EVT9986,CUST1096,add_to_cart,2025-04-11 04:14:02,desktop
EVT9987,CUST1039,view_product,2025-05-30 14:52:38,mobile
EVT9988,CUST1024,purchase,2025-05-28 00:02:15,mobile
EVT9989,CUST1082,view_product,2025-03-12 05:27:17,desktop
EVT9990,CUST1038,view_product,2025-03-11 21:37:34,desktop
EVT9991,CUST1047,add_to_cart,2024-10-26 22:32:23,tablet
EVT9992,CUST1033,login,2025-05-06 17:37:11,tablet
EVT9993,CUST1088,login,2024-08-19 12:20:53,mobile
EVT9994,CUST1022,login,2025-03-14 04:30:52,mobile
EVT9995,CUST1037,login,2025-02-02 03:47:26,mobile
EVT9996,CUST1015,purchase,2024-10-04 18:58:15,desktop
EVT9997,CUST1000,add_to_cart,2025-02-19 03:52:58,desktop
EVT9998,CUST1041,purchase,2025-03-31 20:37:24,mobile
EVT9999,CUST1074,purchase,2025-05-06 15:35:40,tablet
