order_id,customer_id,order_date,order_amount,payment_method
ORD5000,CUST1047,2024-09-18,199.78,Credit Card
ORD5001,CUST1005,2024-09-02,476.34,PayPal
ORD5002,CUST1075,2025-07-17,371.36,Wire Transfer
ORD5003,CUST1055,2024-11-20,307.36,Credit Card
ORD5004,CUST1055,2024-12-02,94.89,PayPal
ORD5005,CUST1025,2025-05-15,94.88,PayPal
ORD5006,CUST1019,2025-01-06,47.88,PayPal
ORD5007,CUST1048,2024-10-05,435.76,PayPal
ORD5008,CUST1012,2024-10-14,308.54,Credit Card
ORD5009,CUST1034,2024-09-18,359.87,Wire Transfer
ORD5010,CUST1040,2025-05-30,29.88,Credit Card
ORD5011,CUST1010,2025-02-23,485.56,PayPal
ORD5012,CUST1043,2025-07-04,419.57,Credit Card
ORD5013,CUST1024,2024-12-18,121.92,PayPal
ORD5014,CUST1043,2025-02-20,107.28,Credit Card
ORD5015,CUST1028,2025-02-08,108.03,PayPal
ORD5016,CUST1074,2025-07-18,166.04,PayPal
ORD5017,CUST1022,2024-11-11,271.88,PayPal
ORD5018,CUST1059,2025-06-16,227.33,Wire Transfer
ORD5019,CUST1015,2024-09-30,159.79,PayPal
ORD5020,CUST1052,2024-11-05,313.69,Wire Transfer
ORD5021,CUST1081,2025-07-18,86.96,Wire Transfer
ORD5022,CUST1071,2025-06-14,160.23,PayPal
ORD5023,CUST1089,2025-02-01,195.85,Credit Card
ORD5024,CUST1071,2025-06-07,238.91,PayPal
ORD5025,CUST1022,2024-11-20,396.88,Credit Card
ORD5026,CUST1054,2025-05-14,115.84,PayPal
ORD5027,CUST1089,2025-07-02,266.83,PayPal
ORD5028,CUST1045,2024-12-07,304.36,PayPal
ORD5029,CUST1025,2025-06-06,42.3,Credit Card
ORD5030,CUST1082,2024-09-11,311.62,Credit Card
ORD5031,CUST1099,2025-01-26,101.85,Wire Transfer
ORD5032,CUST1080,2024-08-27,51.22,Credit Card
ORD5033,CUST1038,2024-09-21,475.47,Credit Card
ORD5034,CUST1019,2025-05-17,483.5,Credit Card
ORD5035,CUST1085,2024-10-24,408.03,PayPal
ORD5036,CUST1077,2025-06-28,166.21,Credit Card
ORD5037,CUST1095,2025-04-17,66.88,Wire Transfer
ORD5038,CUST1091,2025-05-06,348.43,Credit Card
ORD5039,CUST1098,2025-04-16,231.27,Wire Transfer
ORD5040,CUST1085,2024-12-30,78.58,Wire Transfer
ORD5041,CUST1008,2025-06-22,257.68,Credit Card
ORD5042,CUST1055,2025-06-06,36.51,Wire Transfer
ORD5043,CUST1080,2025-03-02,456.47,PayPal
ORD5044,CUST1028,2024-12-18,144.21,PayPal
ORD5045,CUST1070,2024-09-02,338.01,Wire Transfer
ORD5046,CUST1093,2025-06-01,169.62,Wire Transfer
ORD5047,CUST1064,2024-12-29,269.63,PayPal
ORD5048,CUST1012,2024-08-03,282.42,Wire Transfer
ORD5049,CUST1030,2024-11-08,108.73,Wire Transfer
ORD5050,CUST1037,2025-02-22,485.4,PayPal
ORD5051,CUST1038,2024-09-14,392.06,Wire Transfer
ORD5052,CUST1055,2025-01-21,470.96,Credit Card
ORD5053,CUST1068,2024-12-19,449.52,Wire Transfer
ORD5054,CUST1020,2025-04-16,306.99,Wire Transfer
ORD5055,CUST1017,2025-05-15,462.5,Wire Transfer
ORD5056,CUST1070,2025-04-16,62.48,PayPal
ORD5057,CUST1083,2024-11-07,114.07,PayPal
ORD5058,CUST1053,2025-03-13,41.71,Wire Transfer
ORD5059,CUST1046,2024-12-23,176.16,Wire Transfer
ORD5060,CUST1098,2025-06-13,206.57,PayPal
ORD5061,CUST1047,2025-04-02,150.25,Wire Transfer
ORD5062,CUST1010,2025-07-29,417.79,Wire Transfer
ORD5063,CUST1051,2024-12-20,191.24,PayPal
ORD5064,CUST1010,2024-09-09,154.85,Credit Card
ORD5065,CUST1033,2025-04-17,280.49,PayPal
ORD5066,CUST1004,2024-10-27,87.64,PayPal
ORD5067,CUST1036,2025-01-28,405.05,Wire Transfer
ORD5068,CUST1006,2024-08-07,55.78,PayPal
ORD5069,CUST1070,2025-03-26,493.71,PayPal
ORD5070,CUST1057,2025-07-07,390.68,PayPal
ORD5071,CUST1019,2025-03-04,115.38,PayPal
ORD5072,CUST1086,2024-12-03,22.65,Wire Transfer
ORD5073,CUST1044,2025-07-19,411.42,PayPal
ORD5074,CUST1073,2025-03-22,359.29,Wire Transfer
ORD5075,CUST1045,2024-10-22,369.92,PayPal
ORD5076,CUST1008,2025-04-06,390.21,Wire Transfer
ORD5077,CUST1041,2024-08-22,55.54,Credit Card
ORD5078,CUST1044,2025-04-01,192.06,PayPal
ORD5079,CUST1063,2025-06-13,75.62,PayPal
ORD5080,CUST1058,2025-01-25,434.29,Credit Card
ORD5081,CUST1088,2025-07-17,319.18,Wire Transfer
ORD5082,CUST1004,2025-04-27,178.83,PayPal
ORD5083,CUST1052,2024-11-23,50.51,Credit Card
ORD5084,CUST1004,2025-04-07,169.27,PayPal
ORD5085,CUST1060,2025-01-03,176.09,Wire Transfer
ORD5086,CUST1064,2024-09-12,370.21,Wire Transfer
ORD5087,CUST1004,2024-09-21,326.03,PayPal
ORD5088,CUST1065,2024-08-15,445.86,Credit Card
ORD5089,CUST1065,2024-08-12,246.66,PayPal
ORD5090,CUST1019,2024-11-24,77.41,Credit Card
ORD5091,CUST1066,2025-02-05,362.36,PayPal
ORD5092,CUST1051,2024-09-12,385.18,Credit Card
ORD5093,CUST1060,2024-09-04,289.41,PayPal
ORD5094,CUST1049,2024-10-28,390.06,Credit Card
ORD5095,CUST1020,2025-07-08,257.02,PayPal
ORD5096,CUST1080,2025-02-22,270.91,Wire Transfer
ORD5097,CUST1001,2024-09-19,225.22,Credit Card
ORD5098,CUST1070,2024-12-26,32.2,Credit Card
ORD5099,CUST1019,2025-01-21,71.79,Wire Transfer
ORD5100,CUST1050,2024-12-20,35.09,Credit Card
ORD5101,CUST1000,2025-04-15,325.48,PayPal
ORD5102,CUST1084,2025-05-13,170.89,Credit Card
ORD5103,CUST1090,2025-04-25,264.11,Credit Card
ORD5104,CUST1008,2025-02-23,455.63,Credit Card
ORD5105,CUST1080,2025-01-07,139.66,PayPal
ORD5106,CUST1051,2025-03-14,216.98,Credit Card
ORD5107,CUST1088,2025-05-13,382.66,Wire Transfer
ORD5108,CUST1025,2025-05-07,129.82,Wire Transfer
ORD5109,CUST1028,2024-09-27,56.95,PayPal
ORD5110,CUST1096,2025-07-07,159.08,PayPal
ORD5111,CUST1032,2025-01-06,97.39,PayPal
ORD5112,CUST1030,2025-04-09,466.25,Wire Transfer
ORD5113,CUST1093,2024-09-05,407.9,Credit Card
ORD5114,CUST1097,2025-06-17,324.03,Wire Transfer
ORD5115,CUST1068,2025-02-04,438.3,PayPal
ORD5116,CUST1000,2025-03-25,405.76,Credit Card
ORD5117,CUST1052,2025-01-03,109.55,Wire Transfer
ORD5118,CUST1012,2025-07-28,448.43,PayPal
ORD5119,CUST1071,2024-11-14,278.88,Wire Transfer
ORD5120,CUST1051,2024-08-10,407.57,Credit Card
ORD5121,CUST1089,2025-04-23,450.12,Wire Transfer
ORD5122,CUST1013,2024-12-19,172.64,PayPal
ORD5123,CUST1025,2024-10-21,72.82,Wire Transfer
ORD5124,CUST1028,2025-01-17,129.41,PayPal
ORD5125,CUST1036,2025-01-17,225.01,PayPal
ORD5126,CUST1091,2024-10-28,412.65,Credit Card
ORD5127,CUST1082,2025-06-26,433.15,Credit Card
ORD5128,CUST1039,2024-12-16,23.34,Wire Transfer
ORD5129,CUST1021,2024-09-05,265.16,PayPal
ORD5130,CUST1059,2025-04-21,220.36,Credit Card
ORD5131,CUST1000,2024-12-18,126.61,Credit Card
ORD5132,CUST1099,2025-02-25,77.54,Wire Transfer
ORD5133,CUST1000,2025-07-14,182.06,PayPal
ORD5134,CUST1007,2025-04-05,472.6,Credit Card
ORD5135,CUST1092,2024-12-15,175.14,Wire Transfer
ORD5136,CUST1085,2024-08-21,269.02,Credit Card
ORD5137,CUST1018,2024-12-30,357.45,Credit Card
ORD5138,CUST1057,2024-11-13,194.54,Wire Transfer
ORD5139,CUST1089,2024-10-10,486.46,Credit Card
ORD5140,CUST1057,2024-09-14,481.97,Credit Card
ORD5141,CUST1030,2025-06-23,140.86,Credit Card
ORD5142,CUST1046,2025-06-14,258.68,Credit Card
ORD5143,CUST1063,2025-01-21,164.42,PayPal
ORD5144,CUST1028,2024-09-02,156.72,Credit Card
ORD5145,CUST1060,2025-04-12,37.71,PayPal
ORD5146,CUST1077,2024-10-19,312.59,Credit Card
ORD5147,CUST1052,2025-04-04,261.29,Credit Card
ORD5148,CUST1004,2025-04-03,44.71,Wire Transfer
ORD5149,CUST1072,2025-03-17,153.75,Wire Transfer
ORD5150,CUST1040,2024-08-06,455.97,PayPal
ORD5151,CUST1037,2024-08-17,134.99,Wire Transfer
ORD5152,CUST1028,2025-05-30,89.55,Wire Transfer
ORD5153,CUST1074,2024-12-05,254.94,PayPal
ORD5154,CUST1046,2024-10-31,493.11,Wire Transfer
ORD5155,CUST1004,2024-09-15,136.19,Credit Card
ORD5156,CUST1091,2025-05-30,342.63,Wire Transfer
ORD5157,CUST1002,2025-03-05,385.58,Wire Transfer
ORD5158,CUST1013,2024-10-16,134.07,Wire Transfer
ORD5159,CUST1005,2024-08-24,369.54,PayPal
ORD5160,CUST1082,2025-06-16,196.54,PayPal
ORD5161,CUST1037,2025-05-22,323.51,Wire Transfer
ORD5162,CUST1097,2025-03-01,324.09,PayPal
ORD5163,CUST1034,2024-10-17,277.17,Credit Card
ORD5164,CUST1089,2025-03-13,63.34,Wire Transfer
ORD5165,CUST1018,2024-10-20,420.95,Credit Card
ORD5166,CUST1069,2025-06-09,173.97,Credit Card
ORD5167,CUST1034,2025-07-01,109.53,Wire Transfer
ORD5168,CUST1002,2024-10-27,39.57,Credit Card
ORD5169,CUST1023,2024-12-03,303.63,Wire Transfer
ORD5170,CUST1036,2025-05-25,345.23,Credit Card
ORD5171,CUST1000,2024-09-24,27.96,Credit Card
ORD5172,CUST1075,2025-05-31,265.8,PayPal
ORD5173,CUST1038,2025-07-13,128.72,PayPal
ORD5174,CUST1062,2025-03-17,329.68,PayPal
ORD5175,CUST1056,2024-07-30,103.7,Wire Transfer
ORD5176,CUST1003,2024-11-13,351.65,Credit Card
ORD5177,CUST1093,2025-06-27,205.63,PayPal
ORD5178,CUST1090,2024-09-23,469.63,Credit Card
ORD5179,CUST1047,2024-09-17,86.01,PayPal
ORD5180,CUST1084,2025-02-23,183.71,Wire Transfer
ORD5181,CUST1092,2024-11-03,74.47,Credit Card
ORD5182,CUST1012,2025-06-04,463.85,Credit Card
ORD5183,CUST1009,2024-10-04,441.12,Credit Card
ORD5184,CUST1069,2024-09-09,143.81,Credit Card
ORD5185,CUST1010,2025-04-11,336.79,PayPal
ORD5186,CUST1049,2025-06-30,412.27,Wire Transfer
ORD5187,CUST1091,2024-08-08,286.5,PayPal
ORD5188,CUST1039,2024-09-18,274.23,Wire Transfer
ORD5189,CUST1074,2024-08-03,136.09,Wire Transfer
ORD5190,CUST1048,2024-12-15,64.69,PayPal
ORD5191,CUST1057,2025-05-31,450.66,PayPal
ORD5192,CUST1053,2025-05-31,452.2,PayPal
ORD5193,CUST1001,2024-10-29,323.89,Wire Transfer
ORD5194,CUST1052,2025-03-14,182.73,Wire Transfer
ORD5195,CUST1011,2024-12-01,187.62,Credit Card
ORD5196,CUST1017,2024-08-04,368.46,Wire Transfer
ORD5197,CUST1086,2024-10-04,450.61,Wire Transfer
ORD5198,CUST1001,2024-11-09,445.8,PayPal
ORD5199,CUST1089,2024-08-18,394.34,PayPal
ORD5200,CUST1015,2024-09-16,328.18,PayPal
ORD5201,CUST1043,2025-05-13,60.39,Wire Transfer
ORD5202,CUST1094,2025-01-08,97.58,Wire Transfer
ORD5203,CUST1053,2025-02-18,451.31,Wire Transfer
ORD5204,CUST1054,2024-09-11,311.09,Wire Transfer
ORD5205,CUST1012,2025-05-14,24.41,Credit Card
ORD5206,CUST1027,2024-08-22,68.71,PayPal
ORD5207,CUST1012,2025-01-29,338.48,PayPal
ORD5208,CUST1052,2025-01-19,22.43,PayPal
ORD5209,CUST1029,2025-05-27,97.19,Credit Card
ORD5210,CUST1032,2024-12-16,283.39,Credit Card
ORD5211,CUST1062,2025-02-13,352.11,Wire Transfer
ORD5212,CUST1033,2025-03-16,332.94,PayPal
ORD5213,CUST1007,2024-09-09,127.65,PayPal
ORD5214,CUST1073,2025-01-20,361.85,PayPal
ORD5215,CUST1045,2025-02-09,133.88,Wire Transfer
ORD5216,CUST1062,2024-10-23,176.19,Wire Transfer
ORD5217,CUST1073,2025-03-24,378.32,Wire Transfer
ORD5218,CUST1051,2024-08-14,331.82,Wire Transfer
ORD5219,CUST1065,2025-05-07,427.63,Credit Card
ORD5220,CUST1051,2025-05-29,335.65,Wire Transfer
ORD5221,CUST1058,2025-07-16,292.79,PayPal
ORD5222,CUST1026,2025-06-30,64.96,Credit Card
ORD5223,CUST1001,2025-04-10,196.5,PayPal
ORD5224,CUST1095,2025-02-16,147.3,Wire Transfer
ORD5225,CUST1000,2024-11-23,137.12,Credit Card
ORD5226,CUST1054,2025-01-22,487.05,Wire Transfer
ORD5227,CUST1041,2025-04-04,208.69,Credit Card
ORD5228,CUST1096,2024-08-10,448.18,Wire Transfer
ORD5229,CUST1002,2024-08-21,322.95,Credit Card
ORD5230,CUST1092,2025-01-31,401.51,PayPal
ORD5231,CUST1015,2025-06-23,261.27,Credit Card
ORD5232,CUST1025,2024-12-31,296.91,Credit Card
ORD5233,CUST1050,2025-01-10,256.41,Credit Card
ORD5234,CUST1067,2025-04-21,113.72,Credit Card
ORD5235,CUST1042,2024-09-08,366.78,Credit Card
ORD5236,CUST1081,2025-02-04,154.77,Credit Card
ORD5237,CUST1059,2025-05-01,31.67,Wire Transfer
ORD5238,CUST1015,2025-07-17,329.83,PayPal
ORD5239,CUST1071,2025-01-17,105.01,PayPal
ORD5240,CUST1001,2024-08-26,471.42,Credit Card
ORD5241,CUST1086,2025-07-13,477.89,Credit Card
ORD5242,CUST1000,2024-08-29,459.13,Wire Transfer
ORD5243,CUST1052,2024-12-01,197.68,Credit Card
ORD5244,CUST1058,2025-03-22,27.42,Wire Transfer
ORD5245,CUST1082,2024-09-24,465.59,Credit Card
ORD5246,CUST1004,2024-08-23,225.53,Wire Transfer
ORD5247,CUST1068,2024-09-16,483.99,Wire Transfer
ORD5248,CUST1036,2024-11-12,482.54,PayPal
ORD5249,CUST1034,2025-03-28,429.44,Credit Card
