order_id,customer_id,order_date,order_amount,payment_method
ORD5250,CUST1015,2025-03-31,161.34,Credit Card
ORD5251,CUST1068,2025-03-13,204.85,PayPal
ORD5252,CUST1046,2025-02-26,428.55,PayPal
ORD5253,CUST1010,2025-05-01,172.12,Wire Transfer
ORD5254,CUST1056,2024-12-02,101.36,Credit Card
ORD5255,CUST1068,2024-12-23,287.26,Credit Card
ORD5256,CUST1005,2025-03-18,469.35,Wire Transfer
ORD5257,CUST1040,2025-02-20,354.09,PayPal
ORD5258,CUST1062,2024-11-20,293.63,Credit Card
ORD5259,CUST1038,2025-01-21,66.64,Wire Transfer
ORD5260,CUST1026,2025-02-10,315.2,Wire Transfer
ORD5261,CUST1053,2025-03-21,495.23,Credit Card
ORD5262,CUST1032,2025-01-12,87.24,Wire Transfer
ORD5263,CUST1044,2024-09-05,268.8,Credit Card
ORD5264,CUST1073,2025-06-02,441.14,Wire Transfer
ORD5265,CUST1054,2025-04-27,375.57,Wire Transfer
ORD5266,CUST1024,2024-09-11,354.57,PayPal
ORD5267,CUST1044,2025-06-25,357.19,PayPal
ORD5268,CUST1018,2025-04-09,192.56,Wire Transfer
ORD5269,CUST1000,2025-04-07,160.92,PayPal
ORD5270,CUST1067,2025-07-04,408.49,PayPal
ORD5271,CUST1074,2025-05-23,408.85,Wire Transfer
ORD5272,CUST1066,2025-02-28,436.19,PayPal
ORD5273,CUST1073,2025-05-04,458.36,Credit Card
ORD5274,CUST1000,2025-06-30,265.44,Credit Card
ORD5275,CUST1050,2024-10-20,260.73,Wire Transfer
ORD5276,CUST1040,2025-01-12,403.18,Wire Transfer
ORD5277,CUST1002,2025-01-20,331.98,PayPal
ORD5278,CUST1056,2025-07-08,356.94,Wire Transfer
ORD5279,CUST1017,2024-10-25,401.98,Credit Card
ORD5280,CUST1067,2025-01-05,447.2,Wire Transfer
ORD5281,CUST1035,2024-12-07,182.24,Credit Card
ORD5282,CUST1074,2025-06-15,200.28,PayPal
ORD5283,CUST1038,2025-01-21,65.11,Wire Transfer
ORD5284,CUST1079,2024-12-30,297.57,PayPal
ORD5285,CUST1006,2025-01-06,37.25,Credit Card
ORD5286,CUST1074,2025-05-08,243.49,PayPal
ORD5287,CUST1090,2024-09-03,280.47,Wire Transfer
ORD5288,CUST1080,2024-11-27,157.54,Credit Card
ORD5289,CUST1090,2025-01-10,303.6,Wire Transfer
ORD5290,CUST1081,2024-11-27,34.64,Credit Card
ORD5291,CUST1040,2025-04-13,37.93,PayPal
ORD5292,CUST1091,2024-11-04,414.85,Wire Transfer
ORD5293,CUST1003,2024-12-21,192.89,PayPal
ORD5294,CUST1077,2024-09-26,80.99,Wire Transfer
ORD5295,CUST1056,2025-04-21,270.68,Credit Card
ORD5296,CUST1058,2025-07-22,389.6,PayPal
ORD5297,CUST1006,2025-01-29,123.59,Wire Transfer
ORD5298,CUST1067,2024-08-24,318.99,PayPal
ORD5299,CUST1059,2024-09-02,60.97,PayPal
ORD5300,CUST1048,2025-06-17,44.81,Credit Card
ORD5301,CUST1019,2024-08-31,275.05,Credit Card
ORD5302,CUST1015,2024-09-03,279.5,PayPal
ORD5303,CUST1005,2025-01-12,325.97,Credit Card
ORD5304,CUST1019,2024-09-04,368.52,PayPal
ORD5305,CUST1028,2025-05-14,488.41,Wire Transfer
ORD5306,CUST1071,2025-05-11,267.82,Wire Transfer
ORD5307,CUST1077,2024-12-20,175.02,Credit Card
ORD5308,CUST1006,2025-06-09,401.69,Wire Transfer
ORD5309,CUST1096,2024-09-17,150.0,PayPal
ORD5310,CUST1081,2025-03-02,230.71,Wire Transfer
ORD5311,CUST1013,2024-08-21,57.66,Wire Transfer
ORD5312,CUST1017,2025-03-13,32.17,Wire Transfer
ORD5313,CUST1062,2025-03-04,482.07,PayPal
ORD5314,CUST1016,2025-03-04,421.27,Credit Card
ORD5315,CUST1067,2024-12-04,354.07,Wire Transfer
ORD5316,CUST1099,2025-04-15,216.3,Wire Transfer
ORD5317,CUST1042,2024-09-14,103.18,Wire Transfer
ORD5318,CUST1048,2025-01-04,95.09,PayPal
ORD5319,CUST1030,2024-12-13,140.12,PayPal
ORD5320,CUST1081,2025-07-03,283.63,PayPal
ORD5321,CUST1048,2025-04-13,363.01,Credit Card
ORD5322,CUST1007,2025-07-29,336.89,Credit Card
ORD5323,CUST1029,2025-05-16,154.37,PayPal
ORD5324,CUST1070,2025-01-09,478.34,Credit Card
ORD5325,CUST1099,2025-07-01,374.19,Credit Card
ORD5326,CUST1014,2025-07-19,286.09,Credit Card
ORD5327,CUST1094,2025-05-05,313.63,Credit Card
ORD5328,CUST1045,2024-08-17,221.41,Credit Card
ORD5329,CUST1068,2024-11-17,138.91,Wire Transfer
ORD5330,CUST1011,2025-03-19,190.87,Credit Card
ORD5331,CUST1002,2024-11-27,383.77,Wire Transfer
ORD5332,CUST1066,2024-12-12,26.91,Credit Card
ORD5333,CUST1074,2024-09-07,75.71,Wire Transfer
ORD5334,CUST1051,2025-03-10,42.08,PayPal
ORD5335,CUST1082,2025-02-11,39.55,Credit Card
ORD5336,CUST1047,2024-10-19,430.62,PayPal
ORD5337,CUST1081,2024-09-27,357.76,PayPal
ORD5338,CUST1061,2025-04-10,247.6,Credit Card
ORD5339,CUST1004,2025-02-01,66.96,PayPal
ORD5340,CUST1073,2024-10-24,255.98,Credit Card
ORD5341,CUST1072,2025-06-23,247.27,PayPal
ORD5342,CUST1090,2024-09-09,103.14,Wire Transfer
ORD5343,CUST1004,2024-12-11,228.25,Wire Transfer
ORD5344,CUST1092,2025-06-22,211.28,Credit Card
ORD5345,CUST1060,2025-03-02,315.61,PayPal
ORD5346,CUST1093,2024-12-18,324.84,PayPal
ORD5347,CUST1045,2024-09-11,41.75,Wire Transfer
ORD5348,CUST1076,2025-05-21,199.81,Wire Transfer
ORD5349,CUST1060,2024-11-14,320.41,Wire Transfer
ORD5350,CUST1058,2025-03-08,261.51,Credit Card
ORD5351,CUST1035,2024-10-24,431.12,Wire Transfer
ORD5352,CUST1038,2025-06-07,336.17,Wire Transfer
ORD5353,CUST1083,2025-01-11,98.21,PayPal
ORD5354,CUST1044,2025-06-22,53.87,Credit Card
ORD5355,CUST1052,2025-03-03,328.36,Wire Transfer
ORD5356,CUST1077,2025-05-23,32.73,Wire Transfer
ORD5357,CUST1036,2025-06-11,301.17,PayPal
ORD5358,CUST1085,2025-03-27,471.31,Wire Transfer
ORD5359,CUST1039,2025-03-24,296.23,Wire Transfer
ORD5360,CUST1023,2025-04-17,206.32,PayPal
ORD5361,CUST1000,2025-04-04,328.78,Wire Transfer
ORD5362,CUST1006,2025-03-02,239.96,Wire Transfer
ORD5363,CUST1043,2024-08-08,281.9,Credit Card
ORD5364,CUST1013,2025-03-22,471.9,PayPal
ORD5365,CUST1082,2025-07-24,205.33,Wire Transfer
ORD5366,CUST1052,2025-04-10,481.37,PayPal
ORD5367,CUST1090,2025-06-16,454.57,Credit Card
ORD5368,CUST1051,2025-04-24,113.98,PayPal
ORD5369,CUST1071,2024-11-09,53.29,Wire Transfer
ORD5370,CUST1050,2024-08-09,68.37,Credit Card
ORD5371,CUST1001,2024-10-07,28.75,Wire Transfer
ORD5372,CUST1062,2024-11-12,65.33,Credit Card
ORD5373,CUST1022,2025-04-27,347.84,PayPal
ORD5374,CUST1065,2025-05-21,54.17,PayPal
ORD5375,CUST1014,2024-11-25,173.11,Wire Transfer
ORD5376,CUST1023,2025-07-21,425.54,Credit Card
ORD5377,CUST1017,2024-12-07,31.17,Credit Card
ORD5378,CUST1027,2024-12-12,410.94,Credit Card
ORD5379,CUST1033,2024-07-31,155.29,PayPal
ORD5380,CUST1074,2024-10-07,76.72,Credit Card
ORD5381,CUST1076,2025-07-01,354.43,PayPal
ORD5382,CUST1076,2024-09-22,321.89,Credit Card
ORD5383,CUST1087,2025-03-05,441.19,Wire Transfer
ORD5384,CUST1038,2025-04-10,372.83,Wire Transfer
ORD5385,CUST1090,2024-12-31,405.67,Credit Card
ORD5386,CUST1052,2024-08-25,155.38,PayPal
ORD5387,CUST1022,2024-09-22,105.17,Wire Transfer
ORD5388,CUST1062,2025-05-12,380.3,Credit Card
ORD5389,CUST1027,2025-03-31,407.28,PayPal
ORD5390,CUST1056,2024-08-09,495.44,PayPal
ORD5391,CUST1047,2024-09-02,218.06,PayPal
ORD5392,CUST1038,2025-05-14,198.57,PayPal
ORD5393,CUST1002,2025-02-20,392.68,Credit Card
ORD5394,CUST1027,2024-10-20,183.59,PayPal
ORD5395,CUST1071,2024-12-22,466.76,Credit Card
ORD5396,CUST1014,2025-01-08,432.04,Wire Transfer
ORD5397,CUST1000,2025-01-21,225.92,Wire Transfer
ORD5398,CUST1010,2024-12-08,380.42,Wire Transfer
ORD5399,CUST1024,2024-09-28,382.18,Credit Card
ORD5400,CUST1083,2024-12-19,69.5,Credit Card
ORD5401,CUST1001,2024-11-27,453.23,Wire Transfer
ORD5402,CUST1003,2025-05-05,262.52,PayPal
ORD5403,CUST1071,2024-12-01,416.7,PayPal
ORD5404,CUST1051,2025-05-26,173.62,PayPal
ORD5405,CUST1068,2025-07-29,449.85,Credit Card
ORD5406,CUST1045,2025-03-06,206.82,Credit Card
ORD5407,CUST1042,2025-03-17,25.2,Wire Transfer
ORD5408,CUST1053,2024-08-30,454.58,Credit Card
ORD5409,CUST1050,2025-07-07,63.82,Wire Transfer
ORD5410,CUST1036,2024-08-18,173.27,Credit Card
ORD5411,CUST1097,2024-09-27,476.03,PayPal
ORD5412,CUST1048,2024-09-28,476.29,Wire Transfer
ORD5413,CUST1071,2025-05-17,295.25,Wire Transfer
ORD5414,CUST1081,2025-03-25,323.28,Wire Transfer
ORD5415,CUST1054,2024-08-17,235.25,Wire Transfer
ORD5416,CUST1093,2025-04-16,160.74,Wire Transfer
ORD5417,CUST1062,2024-08-29,177.76,Credit Card
ORD5418,CUST1017,2024-11-11,342.81,Wire Transfer
ORD5419,CUST1054,2025-01-17,381.14,Wire Transfer
ORD5420,CUST1028,2025-04-12,399.96,Credit Card
ORD5421,CUST1081,2025-01-09,399.02,Wire Transfer
ORD5422,CUST1040,2025-02-02,63.78,PayPal
ORD5423,CUST1091,2025-03-21,257.32,Wire Transfer
ORD5424,CUST1088,2025-01-16,47.63,Wire Transfer
ORD5425,CUST1033,2025-01-05,283.77,Credit Card
ORD5426,CUST1006,2024-11-12,231.93,Credit Card
ORD5427,CUST1056,2024-10-20,446.1,PayPal
ORD5428,CUST1022,2025-05-18,188.44,PayPal
ORD5429,CUST1006,2025-02-12,76.19,Wire Transfer
ORD5430,CUST1045,2024-09-11,88.64,Credit Card
ORD5431,CUST1040,2024-12-10,385.53,Wire Transfer
ORD5432,CUST1001,2025-01-11,316.74,Wire Transfer
ORD5433,CUST1023,2024-09-10,68.54,PayPal
ORD5434,CUST1089,2024-11-16,60.37,PayPal
ORD5435,CUST1006,2025-04-18,356.47,Credit Card
ORD5436,CUST1011,2025-04-18,54.93,Wire Transfer
ORD5437,CUST1061,2025-03-16,414.49,PayPal
ORD5438,CUST1041,2025-02-02,359.0,PayPal
ORD5439,CUST1074,2025-02-18,59.05,PayPal
ORD5440,CUST1007,2025-04-14,60.72,Wire Transfer
ORD5441,CUST1017,2024-11-25,493.59,Credit Card
ORD5442,CUST1033,2024-08-15,199.65,Credit Card
ORD5443,CUST1091,2024-10-22,197.91,Credit Card
ORD5444,CUST1007,2024-12-29,410.14,Wire Transfer
ORD5445,CUST1018,2025-03-18,474.68,PayPal
ORD5446,CUST1023,2024-08-19,493.28,PayPal
ORD5447,CUST1086,2024-07-31,381.62,Wire Transfer
ORD5448,CUST1065,2024-10-16,200.6,Wire Transfer
ORD5449,CUST1056,2024-11-23,60.08,Wire Transfer
ORD5450,CUST1061,2024-10-19,393.03,PayPal
ORD5451,CUST1018,2025-05-23,288.03,PayPal
ORD5452,CUST1051,2024-09-20,223.63,Wire Transfer
ORD5453,CUST1086,2025-05-21,455.05,PayPal
ORD5454,CUST1031,2024-11-05,73.37,PayPal
ORD5455,CUST1042,2024-11-18,256.46,Wire Transfer
ORD5456,CUST1075,2024-12-03,25.45,Wire Transfer
ORD5457,CUST1025,2024-09-13,244.96,Credit Card
ORD5458,CUST1018,2024-08-01,47.03,Credit Card
ORD5459,CUST1019,2025-02-07,77.03,Credit Card
ORD5460,CUST1048,2025-05-15,76.41,Credit Card
ORD5461,CUST1065,2025-01-12,331.62,Credit Card
ORD5462,CUST1052,2024-10-05,378.1,Wire Transfer
ORD5463,CUST1096,2024-09-17,300.02,Wire Transfer
ORD5464,CUST1003,2024-12-23,481.84,Wire Transfer
ORD5465,CUST1023,2025-02-20,199.94,Credit Card
ORD5466,CUST1066,2025-04-28,157.14,PayPal
ORD5467,CUST1016,2024-10-26,436.93,Credit Card
ORD5468,CUST1019,2025-02-08,127.33,PayPal
ORD5469,CUST1075,2025-03-02,482.35,Credit Card
ORD5470,CUST1047,2025-06-17,25.83,Wire Transfer
ORD5471,CUST1087,2025-04-14,485.54,Credit Card
ORD5472,CUST1081,2025-06-07,40.72,Credit Card
ORD5473,CUST1054,2024-12-13,447.75,PayPal
ORD5474,CUST1011,2024-08-25,273.3,PayPal
ORD5475,CUST1092,2024-12-30,496.62,Wire Transfer
ORD5476,CUST1013,2025-06-28,55.42,Wire Transfer
ORD5477,CUST1007,2025-05-13,285.85,PayPal
ORD5478,CUST1038,2024-08-14,485.27,Credit Card
ORD5479,CUST1082,2025-01-14,271.09,Wire Transfer
ORD5480,CUST1009,2024-08-05,322.11,PayPal
ORD5481,CUST1099,2025-01-23,353.96,Wire Transfer
ORD5482,CUST1050,2025-07-21,238.18,PayPal
ORD5483,CUST1020,2024-08-28,321.23,Wire Transfer
ORD5484,CUST1051,2025-06-28,300.47,Credit Card
ORD5485,CUST1058,2024-11-27,452.56,PayPal
ORD5486,CUST1000,2025-03-09,41.81,Wire Transfer
ORD5487,CUST1089,2025-01-11,154.86,Credit Card
ORD5488,CUST1034,2025-03-08,476.2,Credit Card
ORD5489,CUST1049,2025-01-02,447.33,Credit Card
ORD5490,CUST1057,2025-04-30,238.72,Credit Card
ORD5491,CUST1095,2025-04-03,317.66,Credit Card
ORD5492,CUST1074,2025-01-07,153.14,PayPal
ORD5493,CUST1066,2024-11-18,110.3,Wire Transfer
ORD5494,CUST1032,2024-09-11,242.58,Wire Transfer
ORD5495,CUST1038,2025-01-02,189.61,Credit Card
ORD5496,CUST1010,2024-08-06,300.15,Wire Transfer
ORD5497,CUST1067,2024-12-02,57.31,PayPal
ORD5498,CUST1027,2024-10-03,487.71,Wire Transfer
ORD5499,CUST1042,2025-06-05,493.38,Credit Card
